,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
126,2021-03-02 13:34:42+00:00,1366743770105081861,"@11tulips Waterless in Jackson, MS ... Well, not me but their citizens are - and for the 12th day in a row. #JacksonWaterCrisis #JacksonMSWaterCrisis",HeadedToTherapy,,1,0,1,0
127,2021-03-02 13:32:24+00:00,1366743190859112451,"Good morning x 12 to the residents of Jackson, MS. One for each day they've been without running water. #JacksonWaterCrisis #JacksonMSWaterCrisis",HeadedToTherapy,,0,0,1,0
128,2021-03-02 12:13:33+00:00,1366723350777778177,"#jacksonmississippi can’t get clean water in it’s predominantly black town, but as a country we can welcome back in non documented immigrants who get the coffers opened to them without any questions asked. #JacksonWaterCrisis",BeardedMan1975,"Baltimore, MD",1,1,1,0
129,2021-03-02 11:29:28+00:00,1366712255748866052,@jxncat #JacksonWaterCrisis,snarky_op,"North Logan, UT",0,0,0,0
130,2021-03-02 00:49:06+00:00,1366551101747658756,"@vladduthiersCBS @chrislhayes @CBSNews @JanetShamlian #JacksonWaterCrisis 
#FlintWaterCrisis",CMCD048,"Illinois, USA",0,1,0,0
131,2021-03-02 00:04:13+00:00,1366539805417422852,.@NorahODonnell: Thank you for covering the #JacksonWaterCrisis. .@CBSNews https://t.co/OIzOGSrPV9,kojman1,,0,0,0,0
132,2021-03-01 20:53:20+00:00,1366491768196386818,I can’t believe this is happening ...again.   #JacksonWaterCrisis #FlintWaterCrisis https://t.co/Fffg0fqp05,upfrontfanatic,Midwest ,0,2,2,0
133,2021-03-01 19:47:19+00:00,1366475153509650439,".@edlavaCNN .@brikeilarcnn:
 There's water crisis in #Jackson, #Mississippi. Why's no cable or network news not highlighting it as you are doing with #TexasPowerOutage ? #JacksonWaterCrisis #CNN #MSNBC #FoxNews",kojman1,,0,0,0,1
134,2021-03-01 19:31:39+00:00,1366471213091028993,".@brikeilarcnn : There's water crisis in #Jackson, #Mississippi. Why's no cable or network news not highlighting it as you are doing with #TexasPowerOutage ? #JacksonWaterCrisis #CNN #MSNBC #FoxNews https://t.co/YDYEvwL6aD",kojman1,,0,0,0,0
135,2021-03-01 18:50:42+00:00,1366460905815482368,#JacksonWaterCrisis https://t.co/qnh7pKRDwY,Unity_4Humanity,United States,0,0,0,0
136,2021-03-01 11:01:35+00:00,1366342851831992329,"OMG, this is new to me. #JacksonWaterCrisis #RetweeetPlease #Texas. .@CNN .@MSNBC #CNN .@WayTooEarly #waytooearly .@kasie .@JoeNBC .@JoeBiden #Biden .@KamalaHarris #networks .@fema .@NewDay #MSNBC.@NBCNews .@ABC .@CBSNews #CBS #NBC #ABC  .@AP .@FoxNews #FoxNews #CBSNews #ABCNews https://t.co/gdJMVZROVz",kojman1,,0,0,0,1
137,2021-03-01 07:22:46+00:00,1366287783862624257,#JacksonWaterCrisis https://t.co/pq8mc9TDB5,mayorwells2003,"Kentucky, USA",0,1,3,0
138,2021-03-01 06:24:26+00:00,1366273101563125760,#JacksonMS #Mississippi #JacksonWaterCrisis #NoRunningWater #WaterCrisis https://t.co/WWauCO80Tr,Fitness4Duty,,0,0,0,0
139,2021-03-01 05:51:18+00:00,1366264762619805704,"@JollyMollyRoger @srfn_fitness @petersabuchan1 @MarkRuffalo @DebHaalandNM If we chant his name three times around a water filter, might he appear?
@MarkRuffalo !  @MarkRuffalo !  @MarkRuffalo !  #JacksonWaterCrisis !",sffcorgi,Looking over your shoulder,0,0,1,0
140,2021-03-01 05:28:56+00:00,1366259136900562944,"@JollyMollyRoger @srfn_fitness @petersabuchan1 I've seen it mentioned, but I don't have any idea of WHY there is a #JacksonWaterCrisis.",sffcorgi,Looking over your shoulder,2,0,2,0
141,2021-03-01 01:40:19+00:00,1366201604513427457,"#JacksonWaterCrisis  
... as I was saying ... https://t.co/JH18bhnPmB",NotGr8flJstDead,,0,0,0,0
142,2021-03-01 01:39:06+00:00,1366201298358517762,#JacksonWaterCrisis https://t.co/SoblO8GJ5H,NotGr8flJstDead,,0,0,1,0
143,2021-02-28 23:19:12+00:00,1366166087977558017,@cindyhydesmith @RogerWicker @RepMichaelGuest The City of Jackson water problems resemble that of a third-world country. The federal government has to step in. Please cooperate with Democrats to address this issue. #JacksonWaterCrisis,MarkHutch1965,"Jackson, MS",0,0,0,0
144,2021-02-28 22:35:32+00:00,1366155102264901633,"Jackson, Mississippi residents have been without running water for almost 2 weeks now. Why and how is this not being talked about? If you see this tweet, please don’t scroll by. The people in Jackson deserve better. #JacksonWaterCrisis #JacksonMS #WaterForJackson",TragicalExpress,"Florida, USA",1,0,1,0
145,2021-02-28 18:23:04+00:00,1366091563370237953,"11 days. No safe, running, flushable water. Jackson, MS. That's it. That's the tweet. #JacksonWaterCrisis #JacksonMSWaterCrisis https://t.co/lBJmmK7vTz",HeadedToTherapy,,0,2,0,0
146,2021-02-28 17:51:22+00:00,1366083588001730562,#JacksonMSWaterCrisis #JacksonWaterCrisis https://t.co/HLWAiqX1XG,HeadedToTherapy,,0,1,0,0
147,2021-02-28 17:48:49+00:00,1366082946432655365,#JacksonWaterCrisis https://t.co/ocrrH14axZ,HeadedToTherapy,,0,0,0,0
148,2021-02-28 13:52:10+00:00,1366023392781033473,"#jacksonwatercrisis 
@CNN @TODAYshow @washingtonpost @nowthisnews https://t.co/ht40ooqo5L",dropahontas,,2,0,0,0
149,2021-02-28 09:03:46+00:00,1365950811092705281,"#JacksonWaterCrisis
@jaketapper @andersoncooper 
@maddow 
@donlemon 
@Lawrence https://t.co/6ABWPW0Zid",00Lilac_Sky00,New York,0,0,0,0
150,2021-02-28 02:55:47+00:00,1365858206929489924,"Thank you @angiecthomas for sharing this info. We heard about Texas, but not Jackson. Over 10 days without running water. #Jackson #JacksonWaterCrisis  https://t.co/VyQQnOoxPV https://t.co/lYST8xtdIW",starchaser14,"North Hollywood, Los Angeles",0,0,0,0
151,2021-02-27 22:47:21+00:00,1365795685673615366,@SenHydeSmith @DeptofDefense @USNavy @SenatorWicker @marcorubio @MarshaBlackburn @SenRickScott @SecDef https://t.co/u3quzBFpBP #JacksonWaterCrisis,EricVolat,United States,0,0,1,0
152,2021-02-27 22:45:34+00:00,1365795235876470785,@SenatorWicker https://t.co/u3quzBFpBP #JacksonWaterCrisis,EricVolat,United States,0,0,0,0
153,2021-02-27 21:56:35+00:00,1365782911174246402,#JacksonWaterCrisis https://t.co/xXxorpbmg6,mohonask,"Memphis, TN",0,0,0,0
154,2021-02-19 19:24:58+00:00,1362845652225388544,#jacksonwatercrisis . we need the same attention y’all gave flint mi. 😂😂😂😂,xomls_,xoxo_otramitad,0,0,0,0
155,2021-02-19 19:21:57+00:00,1362844891856871424,#jacksonwatercrisis,xomls_,xoxo_otramitad,0,0,0,0
